title,text,subject,date,label
Obama thinks regular U.S. tourism to Cuba could happen 'very soon': ABC,"(Reuters) - Regular tourism to Cuba by U.S. citizens could happen very soon, President Barack Obama said on Monday in an interview in Havana. Inevitably its going to happen, he told ABC News during his historic visit to the Communist-led island, noting that direct flights and visits by cruise ships from the United States were to begin soon. Current U.S. regulations limit most visits by U.S. citizens to Cuba to educational or cultural exchanges. ",politicsNews,"March 21, 2016 ",1
White House says has shared lists of political prisoners with Cuba,"HAVANA (Reuters) - Cuba has political prisoners and the U.S. government has shared lists of them with the Cuban government, a senior aide to U.S. President Barack Obama said on Monday during Obamas historic visit to Havana. Cuban President Raul Castro earlier had suggested Cuba had no political prisoners and demanded a reporter asking about it to provide a list. Ive shared many such lists with the Cuban government over  the course of my two and a half years now of dealing with them, U.S. deputy national security adviser Ben Rhodes told reporters. There certainly are additional prisoners whose names we raise on a regular basis with the Cuban government. ",politicsNews,"March 21, 2016 ",1
Liberal groups stage rallies to back Obama's Supreme Court pick,"DES MOINES, Iowa (Reuters) - Liberal groups allied with the White House staged rallies around the country on Monday to pressure Republican senators including the Judiciary Committees chairman not to block President Barack Obamas Supreme Court nominee Merrick Garland. At the same time, a conservative group, the Judicial Crisis Network, said it launched a $2 million, three-week television, radio and digital advertising campaign in Colorado, Indiana, Iowa, New Hampshire, North Dakota and West Virginia opposing Garlands confirmation. The group is backing the stance of Senate Republicans including Majority Leader Mitch McConnell not to hold confirmation hearings or a vote on Garlands nomination. In Iowas capital, demonstrators targeted Judiciary Committee Chairman Chuck Grassley, whose panel handles confirmation hearings for Supreme Court nominees. More than 50 protesters gathered on the sidewalk outside a federal building where Grassley has an office, chanting do your job as a plane pulling a banner carrying the same message flew overhead. Liberal groups including MoveOn.org organized rallies targeting Republicans in their home states during the Senates two-week spring recess in states including Ohio, Pennsylvania, Texas and Wisconsin. The rallies generally drew crowds in the dozens, organizers said. I have called Grassleys office every week for the last two or three weeks and it doesnt seem like hes getting the message, so I need to find another way to do this, said Des Moines demonstrator Tracey Aubrecht, a 44-year-old homemaker from North Liberty, Iowa. State Senator Rob Hogg, one of the four Democrats running in a primary for a chance to challenge Grassley in the Nov. 8 election, attended the rally. The nomination requires confirmation by the Republican-led Senate. Republicans have said they want the next president to make the selection, hoping their party wins the presidential election. Garland, a centrist appellate judge and former prosecutor, was picked last week to replace Justice Antonin Scalia, who died Feb. 13. His appointment could tip the court leftward for the first time in decades. The White House said Vice President Joe Biden will deliver remarks on Garlands nomination at Georgetown Law School on Thursday. It said Garland also will continue meeting senators individually, speaking with Democrats Charles Schumer of New York and Bob Casey of Pennsylvania on Tuesday and Amy Klobuchar of Minnesota on Wednesday.  Both sides have promised intensive campaigns on the ground and over the airwaves that will eclipse other battles over Supreme Court nominees in recent decades. Garland remains relatively unknown among Americans. Roughly one out of every five people say they are somewhat or very familiar with him, a Reuters/Ipsos poll conducted from Thursday to Monday found. Among those who have heard of Garland, half expressed a favorable opinion, including 60 percent of Democrats and 43 percent of Republicans. ",politicsNews,"March 21, 2016 ",1
White House opposes bill it says harms FTC consumer protection ability,"WASHINGTON (Reuters) - The White House said on Monday that the Obama administration strongly opposes passage by the House of Representatives a bill on mergers and acquisitions, saying it harms a federal agencys ability to promote competition and protect consumers.  Proposed changes to the Standard Merger and Acquisition Reviews Through Equal Rules Act of 2015, sponsored by Representative Blake Farenthold, a Texas Republican, threaten to undermine the (Federal Trade Commissions) important role in protecting competition and consumers, the White House said in a statement.       ",politicsNews,"March 21, 2016 ",1
Trump says U.S. should spend less on NATO,"WASHINGTON (Reuters) - Republican presidential candidate Donald Trump said the United States should decrease the amount it spends on the North Atlantic Treaty Organization. We are paying disproportionately. Its too much and frankly its a different world than it was when we originally conceived of the idea, Trump said in an interview on CNN. We have to reconsider. Keep NATO, but maybe we have to pay a lot less toward NATO itself, he said. ",politicsNews,"March 21, 2016 ",1
Justices hostile to Virginia Republicans in black voters case,"WASHINGTON (Reuters) - Supreme Court justices on Monday signaled they are likely to leave in place a lower-courts ruling that Virginias Republican-led legislature unlawfully considered race when drawing U.S. congressional districts by packing black voters into one of them. The court heard oral arguments in the case at a time when Democrats are accusing Republicans in various states of taking actions to reduce the influence of black, Hispanic and other voters who often favor Democrats. The focus of the case is on the composition of the majority-black U.S. House of Representatives district held by Democrat Bobby Scott, the only black member of Virginias congressional delegation. The eight justices, down one following the Feb. 13 death of conservative Antonin Scalia, heard an appeal by current and former Republican House members challenging the June 2015 lower court ruling that threw out the district. Following that ruling, some black voters from Scotts district were moved to an adjoining district, which is currently represented by white Republican Randy Forbes, one of the challengers in the case. This is likely to make the district a possible Democratic pickup in the Nov. 8 election. Without Scalia, the court could split 4-4 with its four liberals on one side and four conservatives on the other, which would leave intact the lower-court decision. None of the courts liberals indicated they are likely to back the Republican challengers. The court may not even decide the merits of the case. The justices could instead rule that House members from adjoining districts do not have legal standing to challenge new boundary lines that imperil their re-election prospects. Some of the justices signaled hostility to the idea that elected House members should receive legal protection when their ability to win re-election is put in doubt. This is now an incumbency-protection standing rule, liberal Sonia Sotomayor said of the challengers legal argument. Liberal Elena Kagan said even if lawmakers suffered an injury, the question remains whether they have a legally recognized interest in their re-election prospects. Several voters in Scotts district challenged the redistricting plan, approved by the Republican-led legislature in 2012, saying it minimized minority voting power in violation of the federal Voting Rights Act and the U.S. Constitutions guarantee of equal protection under the law. The voters who brought the case in 2013 argued that the district that Scott represents, stretching from Richmond to Norfolk, was racially gerrymandered, cramming black voters into it and reducing black influence in neighboring districts. A ruling is due by the end of June. The case is Wittman v. Personhuballah, U.S. Supreme Court, No. 14-1504. ",politicsNews,"March 21, 2016 ",1
U.S. climate envoy Stern to step down: State Department,"WASHINGTON (Reuters) - U.S. climate envoy Todd Stern, who helped hammer out an international agreement in Paris last year to curb carbon emissions and spur development of clean technologies will step down on April 1, the State Department said on Monday. Stern, who was climate envoy for seven years, played an enormous role in achieving so many of our climate milestones, and the tireless work by Todd and his team over many years will benefit future generations in every corner of the globe, Secretary of State John Kerry said in a release. Stern will be replaced by Jonathan Pershing, a geologist, who has spent the last three years at the Department of Energy, serving as senior climate adviser to Ernest Moniz, the departments secretary. Fighting climate change has been one of President Barack Obamas top priorities. His administration, which is in its last year, says it can still meet its climate goals, despite the Supreme Courts putting a pause on his Clean Power Plan. The plan has helped prompt a wide ranging switch from coal-fired power plants to natural gas-burning plants, which release less carbon emissions.  ",politicsNews,"March 21, 2016 ",1
"FBI, Secret Service probe letter sent to Trump's sister: NBC","(Reuters) - U.S. authorities are investigating a threatening letter sent to Republican presidential candidate Donald Trumps sister, a federal appeals court judge in Philadelphia, according to NBC News. Maryanne Trump Barry, 78, received the letter on Friday, the networks Philadelphia affiliate said in a report late on Sunday, citing a source familiar with the investigation.  Reuters could not immediately confirm the report. Separately on Friday, officials said they were investigating a letter sent to Trumps son Eric that contained a granular substance.  The FBI and the U.S. Secret Service are investigating the letter to Trumps sister. The source told NBC that letter did not contain any white powder but did have the same threatening message that demands Trump drop his bid to be the Republican presidential nominee. Trump is leading among the three remaining Republicans campaigning to represent the party in the Nov. 8 presidential election. ",politicsNews,"March 21, 2016 ",1
"Trump 'needs all the help he can get,' donors say","WASHINGTON (Reuters) - Republican presidential frontrunner Donald Trump often tells crowds at his campaign rallies that he doesnt need outside financial support to get to the White House, but some of his fans are starting to feel differently. Donors to an independent political spending group formed to promote Trumps candidacy said in interviews on Sunday they were worried by reports describing the millions of dollars Trumps opponents are spending to attack him. They said they admired the billionaire businessmans professed financial independence but thought a cash boost would help keep his fight for the Republican U.S. nomination fair. So 767 people sent in small sums - $25 here, $100 there - hoping it would help prepare him to face his many, moneyed foes. He needs all the help he can get, said Diane Abair, 83, a real estate agent in Redding, California, who sent $50 to the group, Great America PAC. She said she didnt think her donation tarnished Trumps claim that he wont have to pander as president to any special interest groups because hes not backed by big donors. Im not somebody that he can be beholden to, she said. Trump is facing an onslaught of attacks from other Republicans alarmed by his success, even after controversial statements like his call to temporarily ban Muslims from entering the United States. Big donors who demurred for months have begun to spend heavily to defeat him. This poses a new challenge for the candidate, who has so far spent less than his opponents. Between June and February, he loaned his campaign $24 million and raised nearly $10 million more from small donors.  Hope Hicks, Trumps spokeswoman, did not respond to a request for comment. Great America raised just under $74,000 during the first two months of 2016, according to regulatory filings. Its co-chair, Eric Beach, said it had taken in enough since then to commit to  spending $1 million on pro-Trump ads. Beach, a California businessman and political strategist, gave $25,000. When it comes time for the general election I hope the PAC has got some money left because hes going to need it, said Scott Abadie, 54, a veterinarian in New Orleans who donated $100 to Great America PAC. The group gives $5 of each donation it receives directly to Trumps campaign. According to co-founder Amy Kremer, this allows each donor to be named individually on financial reports. They too can be recognized for even a small donation, she said. ",politicsNews,"March 21, 2016 ",1
Good U.S.-Cuba ties are in Russia's interests: Kremlin,"MOSCOW (Reuters) - The Kremlin on Monday commented on U.S. President Barack Obamas historic visit to Cuba, saying it was in Russias interests for Havana, its long-time ally, to have good relations with the United States. Decades of friendly partner-like relations link Russia and Cuba, Kremlin spokesman Dmitry Peskov told a teleconference with reporters. We are interested in Cuba, which is friendly to us, maintaining good relations with all its neighbors and above all with the United States. Obama arrived to small but cheering crowds on Sunday at the start of a historic visit to Cuba that opened a new chapter in U.S. engagement with the islands Communist government after decades of hostility between the former Cold War foes. ",politicsNews,"March 21, 2016 ",1
"With costly fight ahead against Trump, Cruz courts new donors","WASHINGTON (Reuters) - Republican presidential hopeful Ted Cruz is leaning on new sources of cash as he prepares for a long primary fight against front-runner Donald Trump, with new campaign finance filings showing the expense of competing against a billionaire adept at grabbing headlines. Cruzs more traditional campaign has struggled to compete with Trump. The U.S. senator from Texas poured money into advertising, staff and calls to voters, spending $5.6 million more in February than he raised as he tried to outmaneuver Trump, according to campaign finance records made public on Sunday. But the effort had a limited impact as Trump took a commanding lead in the delegate count for the Republican nomination while spending a little more than half what Cruz did. The real estate mogul has loaned his campaign more than $24 million since he entered the race for the White House.  Now, with establishment Republican rivals Jeb Bush and Marco Rubio out of the race, Cruz is trying to win votes and rake in money by arguing the party should unite behind him if it hopes to defeat Trump.  Its a tough proposition for a conservative candidate who has long rankled the establishment wing of his party, including by leading a fight over President Barack Obamas signature healthcare law that led to a 16-day shutdown of the federal government. Cruz now hopes to convince his party that he, not Ohio Governor John Kasich, the other Republican remaining in the race, is best poised to defeat Trump and go on to the Nov. 8 presidential election. In a sign of Cruzs warming ties with establishment Republicans, South Carolina Senator Lindsey Graham, who has been a vocal critic of Cruz, plans on Monday to hold a fundraiser for the senator from Texas. Charles Foster, a Houston immigration attorney who backed Bush until he left the race in February, said Friday he is urging establishment Republicans to line up behind Cruz. My pitch to them simplistically is that Trump is an existential threat. Hed be a total disaster, Foster said. The only person that has a real chance, he added, particularly within the Republican primary base, which is conservative, far more conservative than Kasich, is Ted. Trump has a substantial lead in the Republican White House race, though he remains far short of the 1,237 delegates needed to clinch the nomination. It is unclear whether he will hit that number before the July convention in Cleveland, but it would also be difficult for either Cruz or Kasich to catch him. Cruz could pick up delegates in Utah, which holds its caucus on Tuesday, and all of the candidates are expected to compete hard in Wisconsin on April 5. But so far, efforts to stop the Trump juggernaut have made little impression on voters. In February, Cruz raised $11.9 million and spent $17.5 million, leaving his campaign with $8 million when he woke up on Super Tuesday. And despite the heavy spending, Cruz won just one state that voted in February and three on the March 1 Super Tuesday primaries. In addition to self-funding his campaign, Trump has the advantage of running an operation that leans heavily on free media exposure. In February, Trump, raised $9.2 million, including a $6.9 million loan he gave his own campaign, and spent $9.5 million. Kasich raised $3.4 million in February and spent $3.6 million. About half of Cruzs spending, or more than $8.7 million, was on advertising. Cruz also allotted $2.6 million to traditional campaign tactics like printing mailers, postage stamps and phone calls to voters. Cruz did spend a bit less than Trump on staff, recording $342,525 in payroll costs in February to Trumps $370,973. Jeff Roe, Cruzs campaign manager, said on Twitter on Sunday the campaign has enough cash to continue competing through June 7, the last Republican primary day when hundreds of delegates are up for grabs. ",politicsNews,"March 21, 2016 ",1
Obama in Cuba on historic visit,"HAVANA (Reuters) - President Barack Obama arrived to small but cheering crowds on Sunday at the start of a historic visit to Cuba that opened a new chapter in U.S. engagement with the islands Communist government after decades of hostility between the former Cold War foes. The three-day trip, the first by a U.S. president to Cuba in 88 years, is the culmination of a diplomatic opening announced by Obama and Cuban President Raul Castro in December 2014, ending an estrangement that began when the Cuban revolution ousted a pro-American government in 1959. Its a historic opportunity to engage directly with the Cuban people, Obama told staff at the newly reopened U.S. Embassy who were gathered at a hotel, his first stop after arriving in the afternoon. Groups of Cubans watched the motorcade from balconies and backyards as Obama was driven downtown, where a small crowd of Cubans braved a tropical downpour and tight security. They chanted: Viva Obama, Viva Fidel, as the president and his family left after eating dinner in a rundown neighborhood.  Obama, who abandoned a longtime U.S. policy of trying to isolate Cuba, wants to make his policy shift irreversible even if a Republican wins the White House in the Nov. 8 election. But major obstacles remain to full normalization of ties, and the Democratic presidents critics say the visit is premature. U.S. officials concede the trip may not yield immediate concessions from Cuba on rights and economic freedom. On Sunday, one bystander shouted: Down with the blockade, in reference to the U.S. embargo in place for 54 years that remains the top irritant for Cubans. Obama, who responded to the shout by raising his right hand, has asked Congress to rescind the embargo but has been blocked by the Republican leadership. Underscoring the ideological divide that persists between Washington and Havana, Cuban police, backed by hundreds of pro-government demonstrators, broke up the regular march of a leading dissident group, the Ladies in White, detaining about 50 people just hours before Obama arrived.    Obama arrived at Havanas Jose Marti International Airport in Air Force One, the presidential jet with United States of America emblazoned across its fuselage, a sight almost unimaginable not long ago on the island, just 90 miles (145 km) off the coast of Florida. He was met by Cuban Foreign Minister Bruno Rodriguez, the top Cuban official present. The formal welcoming ceremony will be on Monday when Obama meets the Cuban president at the presidential palace. U.S. officials appeared unfazed by Castros absence from the airport welcome, even though he personally met and greeted Pope Francis in September. Republican presidential front-runner Donald Trump tweeted that Obamas visit was a big deal but that he got no respect. Obama will hold talks with Castro  but not his brother Fidel, the revolutionary leader - and speak to entrepreneurs on Monday. He meets privately with dissidents, addresses Cubans live on state-run media and attends an exhibition baseball game on Tuesday. The trip carries both symbolism and substance after decades of hostility between Washington and Havana. Traveling with first lady Michelle Obama, her mother and their daughters, Sasha and Malia, Obama took in the sights of the colonial-era neighborhood and was given a tour of Havanas 18th century cathedral by Cardinal Jaime Ortega, who played a role in secret talks that led to the rapprochement 15 months ago. The Obamas dined at the San Cristobal restaurant, run by an Afro-Cuban as part of a cautious opening to private enterprise since Fidel Castro handed power to his brother in 2008. The trip makes Obama the first sitting American president to visit Cuba since Calvin Coolidge arrived on a battleship in 1928 and may help chip away at barriers to U.S.-Cuba trade and travel. Since rapprochement, the two sides have restored diplomatic ties and signed commercial deals on telecommunications and scheduled airline service. Obama has used executive authority to loosen trade and travel restrictions to advance his outreach to Cuba, one of his top foreign policy priorities along with the Iran nuclear deal. Cuba still complains about U.S. control of the naval base at Guantanamo Bay under a 1934 lease agreement that Havana says is no longer valid and that Obama has said is not up for discussion. Havana is unhappy with U.S. support for dissidents and anti-communist radio and TV programs beamed into Cuba. Speaking to reporters, Foreign Trade and Foreign Investment minister Rodrigo Malmierca Daz said before the U.S. presidents arrival that Obamas regulatory moves go in the right direction. But he added: We cant reach a normalization of relations with the blockade still in effect. The Americans in turn criticize one-party rule and repression of political opponents, an issue that aides said Obama would address publicly and privately. Obamas critics at home accuse him of making too many concessions for too little in return from the Cuban government and of using his trip to take an unearned victory lap. Obamas first words to the Cuban people came in a message on Twitter, a social media service that few Cubans can use regularly because of government restrictions on Internet access. Qu bol Cuba? he said, using Cuban slang for whats up? Just touched down here, looking forward to meeting and hearing directly from the Cuban people. Little progress on the main issues is expected when Obama and Castro meet on Monday or at a state dinner that evening. Instead, the highlights are likely to be Obamas speech on live Cuban television on Tuesday, when he will also meet dissidents and attend an exhibition baseball game between Major League Baseballs Tampa Bay Rays and Cubas national team. ",politicsNews,"March 20, 2016 ",1
Democrat Sanders outraised Clinton in February: report,"WASHINGTON (Reuters) - U.S. Democratic presidential candidate Bernie Sanders outraised rival Hillary Clinton in February but spent at a faster pace, leaving him with less money, the Washington Post reported on Sunday. Sanders raised $43.5 million in the month, compared with  Clinton, who raised $30.1 million. The U.S. senator from Vermont has amassed much of his fundraising haul from online donations driven by supporters contributing small amounts of money. While Sanders raised more than Clinton, he also spent more than the former secretary of state. At the end of February, Sanders had $17.2 million in cash remaining, the Post said. Clinton had $31 million, according to her campaign. ",politicsNews,"March 21, 2016 ",1
Cuba breaks up weekly dissident march hours before Obama visit,"HAVANA (Reuters) - Cuban police backed by hundreds of shouting pro-government demonstrators broke up a march by the dissident group Ladies in White on Sunday, detaining about 50 people hours before U.S. President Barack Obama was due for a historic visit.  The women and their male supporters carried out their normal Sunday demonstration calling for free speech and amnesty for political prisoners after attending Roman Catholic Mass in an upscale neighborhood. A similar but less intense scene plays out every Sunday. This one was much more raucous, with a larger-than-normal crowd of pro-government demonstrators. Both sides appeared more animated in front of the unusual contingent of foreign journalists, many in town for the first visit by a U.S. president in 88 years. The Ladies marched toward the much larger pro-government crowd, which was shouting: These streets belong to Fidel, referring to retired leader Fidel Castro. When the two groups met at an intersection, the Ladies tossed leaflets into the air and sat down, at which point police seized them and wrestled them into buses. Most allowed themselves to be taken away but others went kicking and screaming. As the detainees were driven away, the counter-demonstrators banged on the windows. Some Ladies flashed back the L sign for Liberty, formed by a thumb and forefinger. The dissidents are usually released after a few hours.   Such short-term detentions have increased in recent months, according to the dissident Cuban Commission of Human Rights and National Reconciliation, which has reported 1,000 a month since October, up from a previous monthly average of more than 700. Obama will meet dissidents at the U.S. Embassy on Tuesday, heightening tensions between two governments that only restored diplomatic relations last year after a 54-year break. The leader of the Ladies in White, Berta Soler, has been invited to meet Obama. She was among those detained on Sunday.  In a letter dated March 10, Obama promised the Ladies he would raise the issues of freedom of speech and assembly with Cuban President Raul Castro.  The Cuban government dismisses dissidents as mercenaries seeking to destabilize the country. Many dissidents are funded by U.S. interests, which the Cuban government uses to discredit them. Dissidents say they have no choice but to take foreign money since their careers are derailed once they become opponents. Cuba defends its universal healthcare and education as human rights and criticizes the U.S. record on race relations and the Guantanamo Bay military prison. ",politicsNews,"March 20, 2016 ",1
Colombia's FARC rebels to meet Kerry in Cuba during Obama trip,"HAVANA/BOGOTA (Reuters) - Members of Colombias Marxist FARC guerrillas will meet U.S. Secretary of State John Kerry in Cuba, a spokeswoman for Colombias government peace negotiators said on Sunday, adding a twist to a historic visit to the island by U.S. President Barack Obama. The meeting with Kerry on Monday will be the first time a U.S. secretary of state has met the negotiators from the Revolutionary Armed Forces of Colombia, who have been talking peace with the Colombian government in Havana for more than three years. At around 4 p.m. (2000 GMT), the meeting between Kerry and the FARC delegation will take place, after the Colombian government delegation meet him, the spokeswoman said. A source at Colombias Office of the High Commissioner for Peace said the rebels and Colombian government negotiators would also go to an exhibition game between Major League Baseballs Tampa Bay Rays and Cubas national team on Tuesday. That game will be attended by Obama, who on Sunday became the first sitting U.S. president to visit Cuba in nearly 90 years. But FARC negotiator Pastor Alape said he was not aware of an invitation to attend the baseball game. He said that before meeting with Kerry, the rebels would meet the U.S. special envoy for Colombian peace talks, Bernard Aronson, to agree on an agenda.  The United States sees the Colombian peace talks hosted in Havana as an example of how restoring normal relations with Cuba can help its wider goals in Latin America. Latin Americas longest war has killed some 220,000 people and displaced millions of others since 1964. The government and rebels are attempting to reach a deal that would be placed before Colombian voters for approval, with a U.N. mission supervising rebel disarmament.  Colombian President Juan Manuel Santos and FARC leader  Rodrigo Londono, better known by the nom de guerre Timochenko, had set a self-imposed March 23 deadline to reach a comprehensive pact but have since conceded that goal may not be reached. Washington designated the FARC as a foreign terrorist organization in 1997, and many of its leaders have been indicted in the United States on charges of cocaine trafficking. ",politicsNews,"March 20, 2016 ",1
Trump refuses to condemn violence at his U.S. presidential rallies,"WASHINGTON (Reuters) - Republican presidential candidate Donald Trump said that professional agitators bore much of the blame for violence at his rallies as video showed a protester being beaten and another apparently being grabbed by Trumps campaign manager. Speaking on ABCs This Week on Sunday, Trump defended campaign manager Corey Lewandowski and declined to condemn supporters who have attacked protesters at his increasingly chaotic rallies.  Nor did he back down from his warning that there would be riots in the streets if the Republican Party denied him the nomination for the November election, despite his being the most popular candidate among Republican voters.  Senior figures in the party are openly plotting to prevent Trump from becoming the nominee because they view him as insufficiently conservative, and Trump was due to privately meet with some party leaders in Washington on Monday, the Washington Post reported. I dont know whats going to happen, but I will say this, youre going to have a lot of unhappy people, he said on This Week, predicting anger at the partys national convention in July should someone else end up the nominee. I dont want to see riots, I dont want to see problems. But youre talking about millions of people. Scenes of mayhem have become increasingly common at the billionaire New York businessmans rallies, which have been frequently interrupted by protesters, many of them Democrats, who say Trumps controversial remarks on immigrants and Muslims are dangerous. The 69-year-old candidate has sometimes encouraged his supporters using violence on protesters, and on at least one occasion said that he would like to punch a protester himself. Television footage from an Arizona rally on Saturday showed a man punching and kicking a protester as he was led out of the event. Another video appeared to show Lewandowski grabbing a protester by the back of his shirt.  Trump declined to condemn the violence and said it was often provoked by protesters, who briefly blocked a highway leading to an Arizona rally on Saturday. These people are very disruptive people. Theyre not innocent lambs, he said. He also defended Lewandowski and said a security official had actually grabbed the protester. Lewandowski also manhandled a reporter last week, according to the Washington Post. I give him credit for having spirit, Trump said of Lewandowski. Republican leaders have said Trump needs to more clearly discourage his supporters from engaging in violence.  About two dozen senior Republican figures will meet with Trump at a law firm near the Capitol on Monday afternoon in what the Trump campaign described as an effort to improve party unity, the Washington Post reported. The newspaper did not say who would be attending. Candidates were also required to submit their most recently monthly financial disclosures to the Federal Election Commission on Sunday. Hillary Clinton, the front-runner for the Democratic Partys nomination, raised $30.1 million in February, according to filings, about $12 million less than that raised by chief rival, U.S. Senator Bernie Sanders of Vermont in the same period. Clinton began March with $31 million in cash on hand, according to filings. ",politicsNews,"March 20, 2016 ",1
Hillary Clinton raised $30.1 million in February,"WASHINGTON (Reuters) - Democratic presidential front-runner Hillary Clinton raised $30.1 million in February, and began Super Tuesday with $31 million in cash remaining, her campaign said on Sunday. Clinton has frequently dominated the fundraising contest, but has in recent months been in a tight money battle with Senator Bernie Sanders of Vermont, her rival for the Democratic nomination for the November election. Clinton has been trying to increase her fundraising online, an arena where Sanders has dominated, raising small-dollar donations from supporters. Clintons campaign said that in mid-March the campaign exceeded 1 million donors.  Thanks to the 1 million people who have now contributed to our campaign and the more than 8.6 million people who have supported Hillary Clinton with their votes (in primaries and caucuses), we have the resources we need to continue to run a strong campaign all across the country and a nearly insurmountable pledged delegate lead, campaign manager Robby Mook said in a statement. With the majority of our fundraising coming from grassroots online donations, this campaign continues to gain momentum and feed off the energy of millions of supporters across the country. Democrats will gather in Philadelphia in July to nominate their presidential candidate. The nominee will face the Republicans pick in November. ",politicsNews,"March 20, 2016 ",1
McConnell rules out action this year on high court,"WASHINGTON (Reuters) - Republican U.S. Senate Majority Leader Mitch McConnell on Sunday ruled out Senate confirmation of Democratic President Barack Obamas Supreme Court nominee this year, even if after the November election it appears the next president may pick a liberal who Republicans would like even less. In television interviews, McConnell said Republican senators had no intention of confirming Democrat Obamas nominee, Merrick Garland, even if Democrats win the White House in November, putting them in the position to nominate someone more liberal than Garland when the new president takes office in January. I cant imagine that a Republican-majority Congress, in a lame-duck session, after the American people have spoken (in the election), would want to confirm (Garland), McConnell told CNN. Thats not going to happen, McConnell told Fox News on Sunday. The principle is the same, whether its before the election or after the election. The principle is the American people are choosing their next president and their next president should pick this Supreme Court nominee. Nominees to the lifetime Supreme Court post require Senate confirmation. But McConnell says the Republican-run Senate will not hold a hearing or a vote on Garland. Republicans have said they want the next president to make the selection, hoping their party wins Novembers election. Billionaire businessman Donald Trump is the front-runner for the Republican presidential nomination. Garland, 63, is widely viewed as a moderate, admired by both Democrats and Republicans. Republican Senators Orrin Hatch and Jeff Flake last week raised the possibility of Senate action on  Garland late this year if Democrats keep the White House in the Nov. 8 election.  McConnell seemed keen to shut down that idea on Sunday, saying the Republican majority would not want to confirm Garland even if it were soon to be in the minority. Senate Democratic Leader Harry Reid told Meet the Press that he thought the Republican facade against Garland would break, because some Republican senators already have said they would be willing to meet Garland, and one Republican - Senator Mark Kirk of Illinois - has said there should be a vote. McConnell is leading his Senate over the cliff.And I am telling everybody thats watching this, the senators arent going to allow that, Reid said. The White House said it would stand by Obamas nominee. We will stand by him from now until he is confirmed and hes sitting on the Supreme Court, White House Chief of Staff Denis McDonough said on Fox News on Sunday. ",politicsNews,"March 20, 2016 ",1
Anti-Trump protesters block Arizona road; march in New York,"(Reuters) - Demonstrators briefly shut down an Arizona highway leading to a campaign rally for Donald Trump on Saturday while protesters rallied outside of Trump Tower in Manhattan to voice their opposition to the front-runner for the Republican presidential nomination. Television news footage of the demonstration outside Phoenix showed dozens of protesters blocking traffic while holding signs that read Dump Trump and Shut Down Trump.  The demonstrators eventually started marching down the highway. Later, some were seen nearing the rally at Fountain Hills, Arizona, before Trump arrived. Three people were arrested, according to police in Maricopa County, where Joe Arpaio, a well-known critic of U.S. immigration policy and an ardent Trump supporter, serves as sheriff. Video posted on news website Arizona Centrals Facebook page showed a truck driving through a large group of protesters. Officers from the county police department worked to clear demonstrators from the motorists path. A woman is seen crying and shouting for officers to take responsibility to stop the vehicle, while a deputy sheriff shrugs at the suggestion.  Later at a rally in Tucson, Arizona, Trump said the protests were disgraceful, and thanked police. They arrested three people and everybody else left... They left! Trump said to roaring cheers from the audience. I love our police, but we should do a little bit more of that, youd have a lot less protesters, youd have a lot less agitators, said Trump, who is favored to win his partys nomination for the Nov. 8 presidential election. Several demonstrations also broke out during the later rally, prompting police to escort out a number of people.  Footage of the Tucson rally shows an attendee punching and kicking one demonstrator who is being escorted out. The clip also shows police removing the attacker. Trump has come under fire from rivals for fueling unrest with his rhetoric. This week, he warned of riots if Republicans denied him the nomination at the partys convention. In Trumps home city of New York, about 1,000 demonstrators marched from Central Park to Trump Tower, the billionaire developers signature building on Fifth Avenue. The crowd of mostly young people chanted and carried placards denouncing Trump. Some said police used pepper spray on them as they marched from the park.  Police were seen taking at least one person into custody. A spokesman for the New York Police Department could not immediately confirm whether any arrests were made or whether pepper spray was used.  Arizona, where political parties will hold primary elections on Tuesday, shares a long stretch of border with Mexico, and is a flashpoint for the issue of illegal immigration into the United States. Trump has made illegal immigration the signature issue of his campaign, earning the endorsement of Arpaio, the outspoken sheriff.  Donald Trump has the right to be heard by the thousands of people who love him, support him and want him to be president of the United States, Arpaio told CNN. Later, the sheriff, wearing civilian clothes, introduced Trump at the rally.  Trump rallies have grown increasingly unruly as the months-long campaign has progressed. An event in Chicago a week ago was canceled after protesters swarmed the venue. Last weekend, a man was arrested when he attempted to rush the stage where Trump was addressing a rally in Ohio. In another incident, a man who was caught on video punching an anti-Trump protester in the face at a North Carolina rally was arrested and charged with assault. Trump leads in opinion polls ahead of Arizonas March 22 primary, according to a Real Clear Politics polling average, leading Senator Ted Cruz of Texas by 13 percentage points. ",politicsNews,"March 19, 2016 ",1
